Partition,Algorithm,BlendWeight,User,TestTime,NAttempted,NGood,Coverage,RMSE,Predict.nDCG,Predict.nDCG.Raw,TopN.nDCG,AvgPrec,Rank,RecipRank
3,lucene-svd-blend,0.4,90462,1.591,5,5,1.0,1.7333401729217575,0.8479723135878667,9.954395572359223,0.0,0.0,,0.0
3,ii-svd-blend,0.6,132578,0.594,5,5,1.0,0.49340619518031487,0.9809523626569241,16.246425246579403,0.5736060274061123,1.0,1,1.0
3,lucene-svd-blend,0.2,5268,0.297,5,5,1.0,0.3096186343337892,1.0,15.2464252465794,0.11418005233364466,0.16666666666666666,6,0.16666666666666666
3,ii-svd-blend,0.3,7541,0.6980000000000001,5,5,1.0,0.37439712243400114,0.9977414000672656,15.31189012336513,0.14661273899332142,0.25,4,0.25
3,ii-svd-blend,0.4,60016,2.119,5,5,1.0,0.42064383861288457,0.9901673006426989,13.184818934934553,0.12937359157135425,0.2,5,0.2
3,lucene-svd-blend,0.4,91346,0.608,5,5,1.0,0.28915701381449316,1.0,13.965622090756977,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,62805,1.701,5,5,1.0,0.7387028925992668,0.9642864382805277,13.50028381172028,0.0,0.0,,0.0
1,lucene-svd-blend,0.3,119309,0.93,5,5,1.0,0.27313987992501165,0.9811324796093147,13.00028381172028,0.0,0.0,,0.0
3,ii-svd-blend,0.6,134316,0.9510000000000001,5,5,1.0,0.5585848007064598,0.9900640707853787,13.430960369793672,0.09301805127881099,0.1111111111111111,9,0.1111111111111111
1,lucene-svd-blend,0.3,120320,0.305,5,5,1.0,1.4746202999629299,0.8551522110439262,10.265368895258913,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,91973,0.613,5,5,1.0,0.8823256757092112,0.9220307125932835,12.281086967542706,0.10170232159938637,0.1,10,0.1
3,lucene-svd-blend,0.4,92430,0.399,5,5,1.0,1.0083334465734324,0.9845235297578321,11.739057293322526,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,63200,1.089,5,5,1.0,0.5558776488901505,0.9842139946832512,14.646298648830369,0.08171858360794236,0.07692307692307693,13,0.07692307692307693
3,ii-svd-blend,0.4,60349,1.423,5,5,1.0,0.5133888371716541,0.9885109957920936,15.877355000150859,0.10838311177481232,0.16666666666666666,6,0.16666666666666666
3,lucene-svd-blend,0.2,5475,1.596,5,5,1.0,0.7337162266466145,0.9791738706843898,16.4617635256161,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,93619,0.762,5,5,1.0,0.4916275964437629,0.9765616487139698,15.377355000150859,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,63551,0.902,5,5,1.0,1.2253049938450005,0.9958658963148342,15.769860449144952,0.0,0.0,,0.0
3,ii-svd-blend,0.5,84752,2.936,5,5,1.0,1.053456003370189,0.9284962772831793,8.038804097824462,0.10430851166041744,0.1,10,0.1
3,lucene-svd-blend,0.4,93623,0.303,5,5,1.0,1.4033573822477883,0.9388168090643932,13.33532532593068,0.0,0.0,,0.0
3,ii-svd-blend,0.3,11343,2.465,5,5,1.0,0.4848226239825473,0.9925833709020172,13.40015721397125,0.10034122240540513,0.1,10,0.1
3,ii-svd-blend,0.4,62505,1.2630000000000001,5,5,1.0,0.9420149152027851,1.0,12.885072130432615,0.0,0.0,,0.0
1,lucene-svd-blend,0.3,120572,1.932,5,5,1.0,0.4813760567496237,0.9519416338252931,9.904015779112127,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,6988,1.35,5,5,1.0,0.4533648208284717,1.0,10.473339221038733,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,7541,0.40800000000000003,5,5,1.0,0.36093083477546345,0.9892098579397847,15.180960369793672,0.08476117186618853,0.09090909090909091,11,0.09090909090909091
3,ii-svd-blend,0.6,135418,2.677,5,5,1.0,0.4483505450245546,1.0,13.600410409469312,0.0,0.0,,0.0
3,ii-svd-blend,0.4,62732,0.739,5,5,1.0,0.8331422210804338,1.0,10.60812753975107,0.0,0.0,,0.0
1,lucene-svd-blend,0.3,120729,0.9470000000000001,5,5,1.0,0.5730756267729863,0.959845604216014,11.215622090756977,0.0,0.0,,0.0
3,ii-svd-blend,0.5,85249,1.622,5,5,1.0,0.7616256089470879,0.9480422994302422,9.123212623289701,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,64150,1.79,5,5,1.0,0.28887984600983274,1.0,12.534945532683583,0.0,0.0,,0.0
1,lucene-svd-blend,0.3,121290,0.373,5,5,1.0,0.5951353658580671,1.0,12.18867750007543,0.20705437601989318,0.3333333333333333,3,0.3333333333333333
3,lucene-svd-blend,0.4,93710,1.9160000000000001,5,5,1.0,0.4122130404496778,1.0,15.2464252465794,0.23487162136663353,0.20192307692307693,4,0.25
3,lucene-svd-blend,0.3,66402,0.259,5,5,1.0,2.095975552492989,0.8491012991072089,11.580833772044642,0.036659765428845144,0.25,4,0.25
1,lucene-svd-blend,0.3,121386,0.404,5,5,1.0,0.595964099077438,0.9978750640973449,16.27722840240183,0.0,0.0,,0.0
3,ii-svd-blend,0.5,86485,0.704,5,5,1.0,0.6515469871897027,0.9137848125703791,3.9117329093938826,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,11343,1.62,5,5,1.0,0.5744133120980176,0.9925833709020172,13.40015721397125,0.0,0.0,,0.0
3,ii-svd-blend,0.3,12271,2.491,5,5,1.0,0.9421089551981998,0.964027464603847,10.819607253646886,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,67026,0.738,5,5,1.0,0.573353080103328,0.9796169680724995,13.680960369793672,0.0,0.0,,0.0
3,ii-svd-blend,0.6,136015,2.209,5,5,1.0,0.712003856301383,0.9515927961916427,12.169733851395918,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,94175,1.5,5,5,1.0,0.4193223650052686,1.0,13.75028381172028,0.09090721450669563,0.0625,16,0.0625
3,ii-svd-blend,0.5,86783,1.24,5,5,1.0,0.10158643708012993,1.0,15.56189012336513,0.0,0.0,,0.0
3,ii-svd-blend,0.4,62805,2.585,5,5,1.0,0.5334929863776856,0.9868191869753534,13.815748688506009,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,94676,0.388,5,5,1.0,0.7656452397111858,0.934761115558178,13.615495493007945,0.0,0.0,,0.0
1,lucene-svd-blend,0.3,123297,1.873,5,5,1.0,0.2414430726662917,1.0,14.2464252465794,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,68205,1.407,5,5,1.0,1.111785011781823,0.9880876613599955,11.50028381172028,0.0,0.0,,0.0
3,ii-svd-blend,0.3,12569,1.57,5,5,1.0,1.1165443437372489,0.9597539919826684,11.923592416536797,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,12271,1.805,5,5,1.0,0.96244917353458,0.9311432900137482,10.450537007218344,0.0,0.0,,0.0
3,ii-svd-blend,0.5,88928,1.306,5,5,1.0,0.5662720272583381,0.9824943296985595,14.031086967542706,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,95283,1.037,5,5,1.0,0.7174302902732073,0.988560369468338,15.946678442077467,0.13948113642492144,0.25,4,0.25
1,lucene-svd-blend,0.3,124449,1.103,5,5,1.0,0.6301301247702945,0.9798182735161266,15.315748688506009,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,95290,0.366,5,5,1.0,0.5105859141065302,0.9748156835397835,15.627355000150859,0.0710089868384798,0.047619047619047616,21,0.047619047619047616
3,ii-svd-blend,0.5,88932,0.8180000000000001,5,5,1.0,0.5883196770806897,0.9953209626199728,14.7464252465794,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,12569,1.351,5,5,1.0,1.067856470218712,0.994730600088056,12.35812753975107,0.0,0.0,,0.0
3,ii-svd-blend,0.6,137118,2.736,5,5,1.0,0.6513600572274779,1.0,13.385072130432615,0.0,0.0,,0.0
3,ii-svd-blend,0.4,63200,2.438,5,5,1.0,0.6656093906641187,0.9338148792677406,13.896298648830369,0.0,0.0,,0.0
1,lucene-svd-blend,0.3,124683,1.256,5,5,1.0,1.2179805552296605,0.9644679348041568,12.430960369793672,0.0,0.0,,0.0
3,ii-svd-blend,0.5,89321,0.847,5,5,1.0,0.7588731924406461,0.937769185121893,15.127355000150859,0.15497904047213493,0.25,4,0.25
3,lucene-svd-blend,0.3,68558,2.698,5,5,1.0,0.6009107363839262,1.0,11.184818934934553,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,70337,0.548,5,5,1.0,0.6507433678722571,0.9867864730969339,13.781086967542706,0.0,0.0,,0.0
3,ii-svd-blend,0.3,12649,3.229,5,5,1.0,1.669010239927211,0.8404177668909311,8.284945532683583,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,12649,1.848,5,5,1.0,1.5281021543029336,0.9527322743692536,9.392156271969212,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,96370,2.483,5,5,1.0,0.92016027511269,0.951571869114097,13.450537007218344,0.06503492618555477,0.07142857142857142,14,0.07142857142857142
3,ii-svd-blend,0.4,63551,1.606,5,5,1.0,1.2903887966644738,0.9958658963148342,15.769860449144952,0.0,0.0,,0.0
3,ii-svd-blend,0.2,975,1.807,5,5,1.0,0.427884253578111,0.976278750950433,11.715622090756977,0.0,0.0,,0.0
3,ii-svd-blend,0.5,89617,1.4040000000000001,5,5,1.0,0.9172819998260142,0.9390376017733737,11.369987046893984,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,96936,0.295,5,5,1.0,0.4774524377203657,0.9796169680724995,13.680960369793672,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,13665,1.0190000000000001,5,5,1.0,0.5348307823680901,1.0,13.885072130432615,0.0,0.0,,0.0
1,lucene-svd-blend,0.3,127138,2.21,5,5,1.0,0.4783940778614954,0.9864837613199109,14.615495493007945,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,97780,0.612,5,5,1.0,0.5516433995939167,1.0,13.850410409469312,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,72229,1.576,5,5,1.0,0.42183964157355,1.0,12.50028381172028,0.0,0.0,,0.0
3,ii-svd-blend,0.3,13665,1.649,5,5,1.0,0.6308690838797528,0.9950073401653661,13.815748688506009,0.1710486520390775,0.10512820512820513,13,0.07692307692307693
3,ii-svd-blend,0.5,89721,1.343,5,5,1.0,0.3749084544214153,0.9937662008032678,15.961763525616098,0.07202708130320688,0.05,20,0.05
1,lucene-svd-blend,0.3,128329,0.84,5,5,1.0,0.9960298820441403,0.9809462681356885,11.284945532683583,0.14974660221161162,0.2,5,0.2
3,lucene-svd-blend,0.4,99471,0.909,5,5,1.0,1.120977684157828,0.9744926018766092,12.800030616222216,0.10150940322924736,0.125,8,0.125
3,lucene-svd-blend,0.2,13920,1.32,5,5,1.0,0.9900920799249372,0.9842917732782165,14.961763525616098,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,100240,0.501,5,5,1.0,0.36020785079334994,0.984936630069611,16.346551844328435,0.0,0.0,,0.0
3,ii-svd-blend,0.2,1015,2.222,5,5,1.0,0.2989252871496348,0.9975357357982922,14.031086967542706,0.09630734989562774,0.1,10,0.1
3,ii-svd-blend,0.5,90097,1.287,5,5,1.0,0.7992550916355569,0.9954289850985762,15.096551844328435,0.1040048367902765,0.1111111111111111,9,0.1111111111111111
3,lucene-svd-blend,0.2,14492,0.739,5,5,1.0,0.6981491228488872,0.9784098877377024,12.90015721397125,0.0,0.0,,0.0
1,lucene-svd-blend,0.3,128480,1.252,5,5,1.0,0.6790177742137345,0.9867080488571509,14.865495493007945,0.09257520200902512,0.08333333333333333,12,0.08333333333333333
3,lucene-svd-blend,0.4,100540,0.882,5,5,1.0,0.5650078506694146,0.9601399278928582,14.912016721114163,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,72766,2.188,5,5,1.0,1.2260480639891247,1.0,10.227197786179612,0.0,0.0,,0.0
3,ii-svd-blend,0.2,1738,1.048,5,5,1.0,0.2624170526065519,0.9976939977103352,14.9964252465794,0.0,0.0,,0.0
3,ii-svd-blend,0.3,13920,2.117,5,5,1.0,0.9555572053052931,0.995693252366371,15.135072130432615,0.0,0.0,,0.0
1,lucene-svd-blend,0.3,131616,0.618,5,5,1.0,0.5630025525592728,0.9624504778742488,12.815748688506009,0.0,0.0,,0.0
3,ii-svd-blend,0.4,64150,3.766,5,5,1.0,0.3240822238292085,1.0,12.534945532683583,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,100728,0.729,5,5,1.0,0.6909778242898356,0.9908541455693073,14.184818934934553,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,16883,1.072,5,5,1.0,0.8182412783895249,0.9850210222278275,12.135072130432615,0.3246856752528299,1.0,1,1.0
1,lucene-svd-blend,0.3,131835,0.647,5,5,1.0,1.1783165989538291,0.8871514908511374,13.427101804652795,0.33035851807711747,1.0,1,1.0
3,ii-svd-blend,0.4,66402,0.771,5,5,1.0,1.7730097204048334,0.8491012991072089,11.580833772044642,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,18204,0.676,5,5,1.0,0.8662139922243772,0.9764610528133133,13.2464252465794,0.0,0.0,,0.0
3,ii-svd-blend,0.3,14492,1.399,5,5,1.0,0.7895631396256467,0.98103879914971,12.934818934934553,0.0,0.0,,0.0
1,lucene-svd-blend,0.3,132229,0.87,5,5,1.0,1.015943471994248,0.9047047077150286,12.56189012336513,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,101137,1.223,5,5,1.0,0.5981799268337615,0.9854506504316772,14.846551844328435,0.15132272356224682,0.09583333333333333,15,0.06666666666666667
3,lucene-svd-blend,0.2,19178,0.49,5,5,1.0,0.6618765163913435,0.9734735694957938,15.946678442077467,0.0,0.0,,0.0
3,ii-svd-blend,0.2,1935,2.2680000000000002,5,5,1.0,0.43712442192965956,0.9806962218840574,14.461763525616098,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,101952,0.666,5,5,1.0,0.7424194000567531,0.9558208829646446,14.40015721397125,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,72832,2.422,5,5,1.0,0.5039664016143061,0.9935941092321606,10.154015779112127,0.0,0.0,,0.0
3,ii-svd-blend,0.5,90462,3.536,5,5,1.0,1.7613247627486524,0.8479723135878667,9.954395572359223,0.0,0.0,,0.0
3,ii-svd-blend,0.4,67026,1.96,5,5,1.0,0.6469314773594083,0.9531899142663675,13.31189012336513,0.0,0.0,,0.0
3,ii-svd-blend,0.3,16883,1.925,5,5,1.0,0.8137626290570917,0.9850210222278275,12.135072130432615,0.3246856752528299,1.0,1,1.0
1,lucene-svd-blend,0.3,132295,1.8760000000000001,5,5,1.0,0.3455019289568259,0.9877231018879242,14.846551844328435,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,19560,2.285,5,5,1.0,0.6997280022417764,0.9541249861385794,13.596551844328435,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,72971,1.938,5,5,1.0,0.42037248263399046,0.9962252185556271,17.27722840240183,0.3503891406807002,0.54,1,1.0
3,ii-svd-blend,0.5,91346,1.542,5,5,1.0,0.32980515206320465,1.0,13.965622090756977,0.0,0.0,,0.0
3,ii-svd-blend,0.3,18204,1.133,5,5,1.0,0.7007557527206213,0.9815712346041159,13.315748688506009,0.0,0.0,,0.0
1,lucene-svd-blend,0.3,133047,0.99,5,5,1.0,0.7166100749898134,0.9437526612075897,15.427101804652795,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,22338,0.589,5,5,1.0,0.4641073699401211,0.9785165567011093,12.965622090756977,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,102532,2.521,5,5,1.0,0.36944334976237464,0.995571037709914,14.715622090756977,0.0,0.0,,0.0
3,ii-svd-blend,0.3,19178,0.912,5,5,1.0,0.677304461344391,0.9847386154265337,16.131213565291738,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,73680,1.117,5,5,1.0,0.40920112528786057,0.966812137230096,14.565748688506009,0.3318786276990409,1.0,1,1.0
3,ii-svd-blend,0.5,91973,1.229,5,5,1.0,0.7912310011009587,0.9783386791659954,13.031086967542706,0.33784779943627147,1.0,1,1.0
3,ii-svd-blend,0.2,2988,3.446,5,5,1.0,1.3696460252281821,0.8684282288664446,10.815748688506009,0.0,0.0,,0.0
3,ii-svd-blend,0.4,68205,2.599,5,5,1.0,1.183122911472626,0.9384847898394864,10.922959427791637,0.1071168123161203,0.14285714285714285,7,0.14285714285714285
3,lucene-svd-blend,0.3,73746,0.34500000000000003,5,5,1.0,0.7647496489996239,0.9181327279102026,14.06189012336513,0.05773527209241973,0.043478260869565216,23,0.043478260869565216
3,lucene-svd-blend,0.2,22483,1.479,5,5,1.0,0.9946111597596045,0.9564005280265538,15.016001884004073,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,75001,0.599,5,5,1.0,0.22572028391720816,1.0,12.465622090756977,0.0,0.0,,0.0
3,ii-svd-blend,0.5,92430,0.757,5,5,1.0,0.9348619085543166,0.9845235297578321,11.739057293322526,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,102853,1.692,5,5,1.0,0.2410185462991641,0.996840167547525,10.934818934934553,0.0,0.0,,0.0
1,lucene-svd-blend,0.3,134156,2.174,5,5,1.0,0.23156036106590447,1.0,12.465622090756977,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,22822,0.765,5,5,1.0,1.0334810994023946,0.9296987411384846,15.058031558224252,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,78774,0.677,5,5,1.0,0.6782810816916959,0.976664383476404,15.446678442077467,0.05671405853345233,0.045454545454545456,22,0.045454545454545456
3,ii-svd-blend,0.2,3665,1.42,5,5,1.0,0.4434245899065009,1.0,15.096551844328435,0.06684289362131347,0.045454545454545456,22,0.045454545454545456
3,lucene-svd-blend,0.2,26008,0.397,5,5,1.0,0.7296411966461727,0.9435121110216007,14.516001884004073,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,79364,0.291,5,5,1.0,1.7734923548320647,1.0,8.411732909393884,0.10512208689395146,0.043478260869565216,23,0.043478260869565216
3,lucene-svd-blend,0.4,103667,0.8230000000000001,5,5,1.0,0.3409738299248605,0.9931094901590858,14.430960369793672,0.0,0.0,,0.0
3,ii-svd-blend,0.3,19560,2.348,5,5,1.0,0.5780560379845722,0.9541249861385794,13.596551844328435,0.0,0.0,,0.0
3,ii-svd-blend,0.5,93619,1.363,5,5,1.0,0.40958984336481685,0.9765616487139698,15.377355000150859,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,104393,0.561,5,5,1.0,0.3242624433308217,0.9852176115881034,16.662016721114163,0.16517226330341245,0.13247863247863248,9,0.1111111111111111
3,lucene-svd-blend,0.2,26932,1.0170000000000001,5,5,1.0,0.9495515471175309,0.9898630187813556,10.154015779112127,0.06884642963993348,0.05263157894736842,19,0.05263157894736842
1,lucene-svd-blend,0.3,135092,1.603,5,5,1.0,1.7235707958081599,0.8912008210868176,10.239057293322526,0.0,0.0,,0.0
3,ii-svd-blend,0.5,93623,0.633,5,5,1.0,1.4238358618161897,0.9388168090643932,13.33532532593068,0.0,0.0,,0.0
3,ii-svd-blend,0.3,22338,0.77,5,5,1.0,0.45561621222620163,0.9785165567011093,12.965622090756977,0.0,0.0,,0.0
1,lucene-svd-blend,0.3,136856,0.457,5,5,1.0,1.7362965847956482,0.9313868350787,10.019860449144952,0.0,0.0,,0.0
3,ii-svd-blend,0.4,68558,3.112,5,5,1.0,0.62313618622601,1.0,11.184818934934553,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,104397,1.061,5,5,1.0,0.24888648984064696,0.9839032515546107,15.281086967542706,0.0804837422269468,0.0625,16,0.0625
1,lucene-svd-blend,0.3,137227,0.41600000000000004,5,5,1.0,1.064246109160934,0.9462135904215752,9.739057293322526,0.0,0.0,,0.0
3,ii-svd-blend,0.2,4629,2.106,5,5,1.0,0.3854095726807463,1.0,12.184818934934553,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,79531,1.889,5,5,1.0,0.6195656675706397,0.9624504778742488,12.815748688506009,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,30631,1.301,5,5,1.0,0.6271564004855875,0.9872431947926953,14.281086967542706,0.06538491981620158,0.07692307692307693,13,0.07692307692307693
3,lucene-svd-blend,0.4,104500,0.723,5,5,1.0,0.3645310143207778,1.0,13.315748688506009,0.0,0.0,,0.0
3,ii-svd-blend,0.4,70337,0.9580000000000001,5,5,1.0,0.5217336186775757,0.9509842727545001,13.281086967542706,0.0,0.0,,0.0
1,lucene-svd-blend,0.3,137446,0.595,5,5,1.0,0.5591131612586527,0.9871407773054001,14.16587528625504,0.09064491406964571,0.09090909090909091,11,0.09090909090909091
3,lucene-svd-blend,0.2,30838,0.264,5,5,1.0,1.058247911333379,0.940217558860013,8.469480655897854,0.0,0.0,,0.0
1,lucene-svd-blend,0.3,137609,0.295,5,5,1.0,1.093136082825942,0.9836649588127434,15.054522170108255,0.3267008237451319,0.5,2,0.5
3,lucene-svd-blend,0.4,105214,0.768,5,5,1.0,0.30288115254995673,0.9879512828940084,15.131213565291738,0.09827465891037203,0.1,10,0.1
3,ii-svd-blend,0.3,22483,2.103,5,5,1.0,1.27168015577764,0.968153955513106,15.200537007218344,0.0,0.0,,0.0
3,ii-svd-blend,0.2,4931,1.723,5,5,1.0,0.6912377639691166,0.9605873783128305,13.031086967542706,0.0,0.0,,0.0
1,ii-svd-blend,0.4,320,0.791,5,5,1.0,0.5903247214680574,1.0,14.069607253646886,0.3553759468803924,1.0,1,1.0
3,lucene-svd-blend,0.4,107991,0.551,5,5,1.0,0.18754393969610725,1.0,14.565748688506009,0.343271060549435,1.0,1,1.0
3,lucene-svd-blend,0.3,79601,1.952,5,5,1.0,0.29441480085552657,0.9952496579594983,13.715622090756977,0.1122851363308742,0.16666666666666666,6,0.16666666666666666
3,lucene-svd-blend,0.2,31273,1.46,5,5,1.0,0.5846578557485396,0.969004191905573,15.631213565291738,0.0,0.0,,0.0
3,ii-svd-blend,0.2,5268,0.54,5,5,1.0,0.3282155256594189,1.0,15.2464252465794,0.2951511536128506,1.0,1,1.0
3,ii-svd-blend,0.5,93710,3.073,5,5,1.0,0.4293840713237454,1.0,15.2464252465794,0.14789587015870578,0.08834586466165413,14,0.07142857142857142
3,lucene-svd-blend,0.4,108373,0.491,5,5,1.0,0.21900652851175545,1.0,16.31189012336513,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,79846,0.706,5,5,1.0,0.31304375329243994,1.0,11.219480655897856,0.0,0.0,,0.0
3,ii-svd-blend,0.3,22822,1.467,5,5,1.0,0.9082316965388547,0.9793141837439957,15.861636927867066,0.0,0.0,,0.0
3,ii-svd-blend,0.4,72229,2.313,5,5,1.0,0.568733348370545,1.0,12.50028381172028,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,81435,0.362,5,5,1.0,0.48989393348690036,1.0,15.846551844328435,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,32386,1.095,5,5,1.0,0.35616062225673856,0.9828084733317007,12.531086967542706,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,108442,0.893,5,5,1.0,0.6924253597013457,0.9389042199266856,12.300030616222216,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,81574,0.265,5,5,1.0,1.4627850810576652,0.9904079777560297,14.315748688506009,0.0,0.0,,0.0
3,ii-svd-blend,0.3,26008,0.6910000000000001,5,5,1.0,0.925014428202371,0.9675009648468941,14.885072130432615,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,83479,0.234,5,5,1.0,1.238099802769933,0.9631145089523705,14.162016721114163,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,32785,0.535,5,5,1.0,1.175924416098211,1.0,14.304522170108255,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,109177,0.554,5,5,1.0,0.5480016173064588,1.0,15.2464252465794,0.0,0.0,,0.0
1,ii-svd-blend,0.4,370,2.132,5,5,1.0,0.6450007582017007,0.9698517869693858,13.369354058148824,0.12090484236699112,0.125,8,0.125
3,lucene-svd-blend,0.3,83553,0.736,5,5,1.0,0.5479274416111519,0.9979197163498594,16.62735500015086,0.11608823040740333,0.16666666666666666,6,0.16666666666666666
3,lucene-svd-blend,0.4,109429,0.889,5,5,1.0,0.4726033620914143,0.9754831968641615,13.930960369793672,0.0,0.0,,0.0
3,ii-svd-blend,0.5,94175,2.5580000000000003,5,5,1.0,0.46319635565876416,0.9974791995977742,13.715622090756977,0.0,0.0,,0.0
3,ii-svd-blend,0.2,5475,2.795,5,5,1.0,0.7840856571588879,0.9791738706843898,16.4617635256161,0.0,0.0,,0.0
1,ii-svd-blend,0.4,1387,1.36,5,5,1.0,1.1179072371350334,0.9800817171018268,14.196678442077467,0.0,0.0,,0.0
3,ii-svd-blend,0.3,26932,1.708,5,5,1.0,0.9103520126681393,1.0,10.258000942002038,0.2924546426698314,0.5,2,0.5
3,ii-svd-blend,0.4,72766,2.497,5,5,1.0,1.2855855762760586,1.0,10.227197786179612,0.0,0.0,,0.0
3,lucene-svd-blend,0.3,84549,1.082,5,5,1.0,0.29487132840572056,0.9804101564047385,14.2464252465794,0.30968089380040215,0.5,2,0.5
3,lucene-svd-blend,0.4,110507,0.786,5,5,1.0,0.2673593767114623,1.0,14.531086967542706,0.0,0.0,,0.0
3,ii-svd-blend,0.5,94676,0.733,5,5,1.0,0.7415313634994118,0.9389906483451513,13.677101804652795,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,35227,2.1550000000000002,5,5,1.0,0.8103541243477856,1.0,10.907874344253004,0.13250282190415333,0.09090909090909091,11,0.09090909090909091
3,lucene-svd-blend,0.2,36665,0.402,5,5,1.0,0.43879889195565674,1.0,14.315748688506009,0.0,0.0,,0.0
3,lucene-svd-blend,0.4,110773,0.9520000000000001,5,5,1.0,0.5356128792214673,0.9857630617514371,13.865495493007945,0.0,0.0,,0.0
3,lucene-svd-blend,0.2,38187,0.495,5,5,1.0,0.8341556526009918,1.0,10.073465818787767,0.0,0.0,,0.0
3,ii-svd-blend,0.5,95283,1.254,5,5,1.0,0.6325165358206609,0.988560369468338,15.946678442077467,0.10791733836448984,0.16666666666666666,6,0.16666666666666666
3,lucene-svd-blend,0.4,113518,0.77,5,5,1.0,0.5167363984902063,0.985526979168523,12.565748688506009,0.0,0.0,,0.0
3,ii-svd-blend,0.2,6988,2.207,5,5,1.0,0.478225916036263,0.9647609765482283,10.10426897461019,0.0,0.0,,0.0
3,ii-svd-blend,0.3,30631,2.033,5,5,1.0,0.6488686605809363,0.9827176461246183,14.215622090756977,0.0674910697689784,0.08333333333333333,12,0.08333333333333333
3,lucene-svd-blend,0.3,84752,1.974,5,5,1.0,1.0209065366735741,0.9284962772831793,8.038804097824462,0.0755743095752966,0.041666666666666664,24,0.041666666666666664
3,ii-svd-blend,0.5,95290,0.582,5,5,1.0,0.689449862054741,0.9582405085175422,15.361636927867066,0.0,0.0,,0.0
